"probe"	"gene"	"CTRL"	"CTRL.1"	"CTRL.2"	"IFN.2.5"	"IFN.2.5.1"	"IFN.2.5.2"	"TNF.2.5"	"TNF.2.5.1"	"TNF.2.5.2"	"TNF.IFN.2.5"	"TNF.IFN.2.5.1"	"TNF.IFN.2.5.2"
"7649"	"SPSB3"	"SPSB3"	7.867697	7.818885	7.904127	8.177659	8.115232	8.060951	7.595285	7.833856	7.746445	8.135341	8.233392	8.123356
"7650"	"MPHOSPH8"	"MPHOSPH8"	9.955104	9.668733	10.03147	10.40178	10.40682	10.45359	9.711423	9.889557	9.805767	10.43604	10.09882	10.25077
"7651"	"PPP2R2D"	"PPP2R2D"	7.62877	7.434983	7.451668	7.202454	7.102239	7.238748	7.124542	7.173198	7.09201	7.153919	7.102239	7.102214
"7652"	"ELK3"	"ELK3"	11.52878	11.44933	11.63093	10.22652	10.55318	10.54053	10.76696	10.9997	10.84459	10.48835	10.58819	10.69741
"7653"	"BRD7"	"BRD7"	8.37458	8.049733	8.373327	8.685427	8.825594	8.790774	8.546215	8.654006	8.528111	8.678777	8.545271	8.746865
"7654"	"C12orf52"	"C12orf52"	4.801701	5.213684	4.658391	5.929777	5.459165	5.80757	4.628821	4.605296	4.556494	5.593863	5.43287	5.597031
"7655"	"JHDM1D"	"JHDM1D"	11.34297	11.26045	11.3365	11.37879	10.94305	10.86982	10.83118	10.87812	10.79949	11.1395	11.1395	11.1395
"7656"	"MICALL1"	"MICALL1"	8.247403	7.353154	8.797292	7.321138	7.014791	7.033857	8.267466	8.251425	8.18178	7.117069	6.729466	7.089062
"7657"	"DNAJC10"	"DNAJC10"	9.896692	10.08716	9.850826	9.965671	9.896692	9.887145	9.847356	9.899133	9.848868	9.937906	10.0299	10.2028
"7658"	"C6orf120"	"C6orf120"	10.13866	10.29152	10.15861	10.11284	10.19826	10.23666	9.666056	9.584747	9.55283	10.06978	10.27255	10.10036
"7659"	"RHOT2"	"RHOT2"	6.547317	6.478046	6.478046	6.478046	6.464895	6.478046	6.478046	6.478046	6.478046	6.478046	6.42801	6.235361
"7660"	"LDLRAP1"	"LDLRAP1"	4.960246	4.841947	4.495675	4.952226	5.08986	5.19876	4.830503	4.960246	4.466436	5.201995	4.877296	5.07131
"7661"	"TMA7"	"TMA7"	13.75259	13.9122	13.65443	13.85134	13.78359	13.90062	13.59175	13.40427	13.61576	13.70066	13.80065	13.81689
"7662"	"OXLD1"	"OXLD1"	7.03302	6.995976	6.753641	7.791729	7.76698	7.927304	5.628533	5.587589	6.011778	7.717587	7.782362	7.789996
"7663"	"RPS2"	"RPS2"	14.28395	14.39063	14.27752	14.47543	14.31982	14.30425	14.23511	14.20283	14.2192	14.3037	14.3037	14.3037
"7664"	"CHPF2"	"CHPF2"	8.304979	8.182606	8.137872	8.538513	8.251835	8.402971	7.962788	7.957185	7.856432	8.485849	8.481636	8.465738
"7665"	"C17orf70"	"C17orf70"	6.460646	6.334328	6.460646	6.461438	6.460646	6.460646	6.450411	6.428702	6.460646	6.460646	6.480941	6.460646
"7666"	"KIAA1598"	"KIAA1598"	10.01663	10.11714	10.20622	9.867836	10.32005	10.29635	9.922766	10.14533	10.05556	10.32359	10.23493	10.35182
"7667"	"NRBF2"	"NRBF2"	8.876622	9.079459	8.985584	9.1737	9.446118	9.672021	8.955745	8.867625	8.68776	9.340861	9.227244	9.203613
"7668"	"SETD5"	"SETD5"	7.518593	7.046528	7.970485	7.81334	7.752091	7.432444	7.82465	7.641145	7.648642	7.744994	7.192183	7.517013
"7669"	"TRABD"	"TRABD"	5.886214	5.884451	6.036586	5.740762	5.899303	5.792135	5.533087	5.825643	5.766792	6.030303	5.982682	5.984084
"7670"	"RAB9A"	"RAB9A"	10.26096	10.53922	10.1582	10.86881	10.91267	11.01997	10.57393	10.37094	10.42438	10.89901	10.94885	10.95652
"7671"	"RANBP10"	"RANBP10"	4.626553	4.776613	4.486824	5.535495	5.040434	5.568609	4.665251	4.71675	4.583805	5.462063	5.334181	5.301296
"7672"	"PGAP3"	"PGAP3"	7.553511	7.768674	7.400003	7.492833	7.570395	7.37817	7.598384	7.589706	7.348893	7.391715	7.260182	7.253109
"7673"	"FBXO42"	"FBXO42"	7.686595	7.480056	7.661681	8.116301	7.800898	8.026038	7.009545	6.556988	6.042528	7.665323	7.280468	7.71469
"7674"	"PHF11"	"PHF11"	10.83925	10.95004	10.87526	11.0373	10.91181	11.07876	11.89845	11.74447	11.7086	10.8424	10.63845	10.85329
"7675"	"DOLPP1"	"DOLPP1"	5.694143	5.946523	5.946523	6.203177	6.330646	6.505239	5.773235	5.710123	5.86047	6.202134	6.441681	6.333099
"7676"	"INTS5"	"INTS5"	7.271811	7.281153	6.995514	7.840708	7.862916	7.862652	6.528254	6.380405	6.542716	7.675902	7.731431	7.588175
"7677"	"KAT8"	"KAT8"	8.423503	8.413646	8.60482	9.576616	9.819521	9.849177	7.584915	8.115488	7.668567	9.552876	9.472775	9.495395
"7678"	"KANSL2"	"KANSL2"	6.996267	7.06314	7.237974	7.44041	7.445765	7.743181	6.259609	6.322935	6.168726	7.112167	7.216629	7.53017
"7679"	"CCDC101"	"CCDC101"	5.228101	5.284459	5.088927	5.535451	5.579987	5.359357	5.168872	5.011849	5.223523	5.654505	5.29954	5.257628
"7680"	"C5orf30"	"C5orf30"	6.715126	7.039235	7.226638	5.51195	5.162735	5.248953	5.758823	5.637054	6.033596	5.557078	5.5109	5.337342
"7681"	"MARCH8"	"MARCH8"	8.351528	8.606676	8.320699	9.110044	8.857132	8.727932	8.252846	8.513844	8.289785	8.89566	8.794948	8.704712
"7682"	"RAP2A"	"RAP2A"	11.49992	11.62663	11.38181	12.04764	12.19542	12.08286	11.25081	11.46006	11.34679	12.15089	12.22667	12.29187
"7683"	"KLHL22"	"KLHL22"	5.248376	4.992308	4.544989	5.643874	5.889048	5.768148	4.417122	4.702249	4.506413	5.667892	5.534108	5.663165
"7684"	"KIAA1609"	"KIAA1609"	4.829651	4.157187	4.78087	4.426576	4.160327	4.004722	3.968446	4.131671	4.021305	4.255014	4.49674	4.126693
"7685"	"CLPB"	"CLPB"	7.094131	6.736689	7.009803	6.984441	7.140805	7.029667	7.038214	7.301048	6.812514	7.077491	7.016243	7.133091
"7686"	"LOC100129361"	"LOC100129361"	10.05358	10.30526	9.914348	10.10581	10.212	10.40747	9.684008	9.59041	9.487987	10.21083	10.1711	9.753136
"7687"	"ZGPAT"	"ZGPAT"	7.983072	7.3475	7.959471	8.160624	8.203267	8.237248	7.579746	7.533768	7.643761	8.097406	7.989233	7.885651
"7688"	"SDHAF1"	"SDHAF1"	6.940015	6.906847	6.601847	7.320939	7.483294	7.353446	4.818429	4.547505	5.293575	7.097916	7.227513	7.082753
"7689"	"FAM63A"	"FAM63A"	7.698567	7.506561	7.556072	7.365095	7.584969	7.516691	7.575419	7.660162	7.638349	7.807982	7.846228	7.985278
"7690"	"TJAP1"	"TJAP1"	5.97658	5.725918	6.043213	6.141656	5.879223	5.902976	5.871389	5.871389	5.871389	6.073399	5.871389	5.943385
"7691"	"ORAI3"	"ORAI3"	7.327994	7.674071	7.245033	9.459971	9.563757	9.634145	5.77265	6.028817	5.533799	9.403021	9.371856	9.264997
"7692"	"C9orf91"	"C9orf91"	5.597356	5.189224	5.696807	5.823758	5.775864	5.667339	8.41737	7.825524	7.799923	6.000804	5.447747	5.784502
"7693"	"TFEB"	"TFEB"	8.54816	8.306519	8.584184	8.324568	8.310536	8.290486	7.094002	7.303795	7.00842	8.288585	8.210452	8.245125
"7694"	"ZNF512B"	"ZNF512B"	5.451394	4.826707	5.607726	6.13479	6.01502	5.967554	4.716632	5.272566	4.791714	6.388661	5.786183	6.095051
"7695"	"ZNF143"	"ZNF143"	6.81046	6.870767	6.75641	7.554458	7.92342	8.083015	6.617241	6.719522	6.546765	8.079662	7.958869	7.798553
"7696"	"C2orf68"	"C2orf68"	6.94074	7.124779	6.823697	7.198147	7.458503	7.486486	6.464023	6.511394	6.179809	7.467904	7.346884	7.198147
"7697"	"TMEM8A"	"TMEM8A"	8.592448	8.782002	8.591988	8.464016	8.719926	8.696149	8.685835	8.551317	8.805963	8.803577	8.60841	8.567284
"7698"	"CC2D1A"	"CC2D1A"	5.624092	5.60094	5.645062	5.605669	5.977651	5.950062	5.882182	6.180399	5.633318	6.176839	5.76473	5.41709
"7699"	"ZNF335"	"ZNF335"	4.570386	3.72361	4.603725	4.570386	4.49907	4.570386	4.570386	4.570386	4.803528	4.578194	4.451159	4.570386
"7700"	"H6PD"	"H6PD"	7.786253	7.307992	7.789558	7.915443	7.776444	7.731487	8.076634	7.839705	7.894861	7.831522	7.724399	6.784294
"7701"	"ADCK2"	"ADCK2"	8.616083	8.877404	8.48762	9.231077	8.933397	9.029792	8.420101	8.504597	8.365515	8.853129	8.830597	8.665631
"7702"	"MOSPD2"	"MOSPD2"	7.664799	7.802032	7.777179	8.056703	8.30308	8.364191	7.918648	8.00269	7.812125	8.17615	8.129138	8.382333
"7703"	"GPR153"	"GPR153"	5.419946	5.231892	5.709689	5.414917	5.247679	5.102472	5.29277	5.061978	5.272213	5.100982	4.749328	4.672148
"7704"	"FAM131A"	"FAM131A"	8.863599	8.753857	8.661177	8.288582	8.213712	8.311693	8.219298	8.069657	8.206233	8.212566	8.092367	8.044573
"7705"	"TRMT61A"	"TRMT61A"	7.197058	6.878092	7.142929	6.867097	6.816478	6.829146	6.878092	6.959908	6.878092	6.903881	6.950744	6.972689
"7706"	"CDK17"	"CDK17"	9.332255	9.286064	9.312683	8.451853	8.677348	8.476225	10.22076	10.0274	9.947293	8.63582	8.647724	8.865304
"7707"	"SLC25A37"	"SLC25A37"	7.286565	6.924844	7.352931	5.965973	6.581749	6.25881	6.605201	7.031889	6.889968	6.702989	6.666325	6.892854
"7708"	"GPSM2"	"GPSM2"	4.939523	5.13619	4.787593	5.006048	5.175914	5.022996	4.856705	4.536455	4.885985	5.32198	4.881799	5.392067
"7709"	"ABHD11"	"ABHD11"	7.350398	7.53659	7.37791	7.797661	7.681979	7.784984	7.068529	7.038048	7.095065	7.491809	7.440352	7.625895
"7710"	"SEH1L"	"SEH1L"	10.64609	10.68411	10.60325	10.38417	10.23035	10.3564	10.41703	10.45002	10.40934	10.24149	10.24755	10.2763
"7711"	"GLRX5"	"GLRX5"	10.11128	10.31599	10.08257	10.26475	10.01904	10.27469	9.612804	9.674719	9.74763	10.01081	10.14393	10.09544
"7712"	"EOGT"	"EOGT"	7.952476	8.124542	7.990526	7.661767	8.090285	7.86998	7.920453	7.953537	7.654852	7.961468	8.156828	8.454123
"7713"	"SYNRG"	"SYNRG"	8.77912	8.569712	8.851065	10.00171	9.91588	9.778186	8.595088	8.652813	8.492543	9.77412	9.686869	9.970647
"7714"	"PAOX"	"PAOX"	6.464375	6.66754	6.503825	7.09602	7.006185	7.083237	6.330447	6.428668	6.292629	6.913594	7.101493	7.0464
"7715"	"IL17RC"	"IL17RC"	5.081917	5.105922	5.105922	5.105125	5.020833	5.105922	5.114251	5.180301	5.332301	5.105922	5.229985	5.105922
"7716"	"TMEM80"	"TMEM80"	6.662107	6.932733	6.73366	6.948025	6.86233	6.900903	6.859779	6.86233	6.596264	6.86233	6.772328	6.975315
"7717"	"TRMT5"	"TRMT5"	12.13357	12.18708	12.06005	12.22915	12.23772	12.20633	11.81688	11.79608	11.83502	12.0738	12.10506	12.04216
"7718"	"LRCH4"	"LRCH4"	8.204492	8.39269	8.174352	8.423096	8.436995	8.491167	8.157754	8.202432	8.101024	8.476651	8.510005	8.407552
"7719"	"WLS"	"WLS"	6.450206	6.969158	6.595179	6.783393	6.55285	6.571452	6.518486	6.692374	6.444862	6.558932	6.475814	6.575922
"7720"	"FAM110B"	"FAM110B"	6.009128	5.910102	6.0257	6.351932	6.062054	6.20945	5.294364	5.66833	5.278568	6.325795	6.239882	6.638529
"7721"	"ZNF587B"	"ZNF587B"	6.636469	6.707513	6.827093	6.011386	6.547386	6.105688	4.978653	5.600549	5.231198	6.695353	6.428313	6.7475
"7722"	"NOL11"	"NOL11"	8.534608	8.49949	8.349761	8.487382	8.493233	8.537491	7.976148	7.682532	7.697091	8.431854	8.415966	8.546613
"7723"	"LOC100129250"	"LOC100129250"	6.806295	6.840967	6.685649	6.685649	6.685649	6.7923	6.685649	6.685649	6.712346	6.685649	6.685649	6.685649
"7724"	"EMILIN2"	"EMILIN2"	11.34518	11.08791	11.46036	11.83758	11.51869	11.4308	11.43062	11.52038	11.45953	11.47391	11.16722	11.3232
"7725"	"NPIPL2"	"NPIPL2"	6.198113	6.267686	6.235041	6.267686	6.009222	6.06937	6.267686	6.267686	6.220163	6.267686	6.267686	6.270755
"7726"	"C1orf174"	"C1orf174"	8.400002	8.71892	8.660496	8.926195	9.170753	9.280103	8.703624	8.646499	8.597794	8.844345	8.926102	9.127998
"7727"	"LETM1"	"LETM1"	5.921281	5.960029	5.924036	5.980943	6.075193	6.086601	5.960029	5.621233	5.745186	6.128464	6.028429	5.960029
"7728"	"DTX3"	"DTX3"	4.658805	4.658805	4.701902	4.658805	4.658805	4.658805	4.658805	4.658805	4.658805	4.658805	4.917674	4.658805
"7729"	"OPLAH"	"OPLAH"	3.898087	3.83218	3.86506	3.987841	3.847259	3.840925	4.126439	3.847259	4.07043	3.847259	3.847259	3.847259
"7730"	"PFDN6"	"PFDN6"	7.921961	8.347638	7.526813	7.88894	7.588794	7.964112	7.663851	7.616084	7.663851	7.88288	7.892171	7.938652
"7731"	"PCIF1"	"PCIF1"	7.641833	7.729974	7.334077	6.61673	6.558765	6.869549	7.262659	6.83618	7.361243	6.500577	6.66147	6.59406
"7732"	"CRYBB2P1"	"CRYBB2P1"	5.324408	5.305047	5.271619	5.3081	4.893433	4.991453	4.991453	4.758345	4.991453	4.991453	4.712482	5.104873
"7733"	"C19orf54"	"C19orf54"	7.141922	7.042391	6.898701	7.211382	7.374626	7.507157	6.541909	7.007873	6.913743	7.451194	7.045144	7.255217
"7734"	"KRT8P12"	"KRT8P12"	3.885421	3.835077	3.973838	4.153195	3.955354	3.885421	4.108798	3.885421	3.885421	3.885421	3.885421	3.885421
"7735"	"HIST1H2BD"	"HIST1H2BD"	5.200552	4.795345	4.982921	4.622537	4.882704	4.795345	4.998719	4.889648	5.027615	4.831012	4.795345	4.636604
"7736"	"DNAAF1"	"DNAAF1"	8.464948	7.655609	8.828115	3.519057	3.662694	3.519057	9.177027	8.942474	9.076232	6.845998	6.251439	6.724624
"7737"	"SLCO4C1"	"SLCO4C1"	3.923371	4.266168	3.934578	3.941472	4.159012	3.934578	4.114923	4.150629	4.241079	4.248792	4.774154	4.74796
"7738"	"OAZ3"	"OAZ3"	5.701235	6.304955	5.481445	5.99307	5.893425	5.930155	5.701235	5.552568	5.693572	5.77078	5.701235	5.298231
"7739"	"RACGAP1"	"RACGAP1"	5.995857	6.554853	5.929943	7.08517	7.287911	7.170296	5.752132	6.061975	5.706788	7.231505	7.259231	7.138718
"7740"	"INO80B"	"INO80B"	6.039308	5.872192	5.809923	5.590493	5.871298	5.653581	5.620194	6.004326	6.503771	5.871298	5.871298	6.411496
"7741"	"GTF2H3"	"GTF2H3"	9.04702	9.244922	9.456038	8.631805	9.099107	9.141084	8.743008	9.040312	8.965363	9.169936	9.324029	9.416102
"7742"	"AMIGO2"	"AMIGO2"	3.369089	3.369089	3.700954	3.369155	3.369089	3.369089	3.604086	4.440134	3.382119	2.84534	2.84534	2.84534
"7743"	"FAM63B"	"FAM63B"	4.780477	5.405285	4.572589	5.873787	6.226175	6.135523	2.997219	4.572589	4.047297	6.435202	6.458074	6.475011
"7744"	"EPS15L1"	"EPS15L1"	5.731833	6.023454	6.118242	5.889949	5.946853	5.927039	6.013661	6.011811	6.09208	6.03653	5.647965	6.186754
"7745"	"TBC1D16"	"TBC1D16"	4.788602	4.994523	4.937891	5.380989	5.399035	5.335052	5.16922	5.07384	4.976485	5.609398	5.1825	5.213837
"7746"	"P4HTM"	"P4HTM"	7.394515	7.456197	7.296323	7.2508	7.142929	7.326667	7.454062	7.425032	7.465024	7.214886	7.04601	7.036423
"7747"	"AGFG2"	"AGFG2"	6.770934	6.984952	7.054831	6.616459	6.386479	6.216641	7.169698	7.318048	7.399666	6.466399	5.983979	5.978566
"7748"	"EXOC1"	"EXOC1"	9.216508	9.183166	9.481339	10.67121	10.4455	10.38406	9.414013	9.547432	9.434834	10.38188	10.21186	10.30343
"7749"	"WDR13"	"WDR13"	8.288985	8.235264	8.074418	8.311256	7.962171	8.073161	8.052187	8.074418	7.979087	8.074418	8.074418	8.06136
"7750"	"ERV3-2"	"ERV3-2"	2.478712	2.487421	2.629867	2.524614	2.699408	2.531303	4.474879	4.649833	4.220215	2.490111	2.478712	2.476023
"7751"	"MTMR14"	"MTMR14"	10.0499	9.990572	9.992117	9.623815	9.520678	9.559494	9.531233	9.56416	9.504028	9.497594	9.419417	9.422916
"7752"	"WDR48"	"WDR48"	6.508172	6.544559	6.43531	6.920944	6.664145	6.770959	6.283863	6.4227	6.488551	6.801003	6.681726	6.681726
"7753"	"SH2D3A"	"SH2D3A"	6.151223	6.179057	6.243339	6.095752	6.090258	6.095752	6.095752	6.095752	6.083086	6.083086	6.095752	6.153177
"7754"	"TBC1D2"	"TBC1D2"	5.495216	5.403598	5.926965	6.584998	7.004789	6.899093	4.945897	5.507612	5.384154	6.913528	6.709681	6.574831
"7755"	"MED15"	"MED15"	7.344197	7.523992	7.763104	8.024024	7.911714	7.862523	7.864068	7.862523	7.977259	7.862523	7.344719	7.75242
"7756"	"B4GALT7"	"B4GALT7"	5.645277	5.310482	5.63042	5.68673	5.671533	5.68673	5.676784	5.860856	5.312388	5.68673	5.725884	5.802796
"7757"	"C9orf156"	"C9orf156"	7.521908	7.256702	7.411402	7.532295	7.182541	7.519202	6.506868	6.89575	6.60434	7.221963	7.061727	7.029839
"7758"	"BIN3"	"BIN3"	7.982849	7.881386	7.752384	7.93267	7.372862	7.628569	7.21598	7.149513	7.370398	7.41282	7.15523	7.360514
"7759"	"CASP8AP2"	"CASP8AP2"	5.701863	5.764034	6.102369	7.590753	7.293359	7.330924	5.753714	5.731754	5.722108	7.51513	7.229449	7.546067
"7760"	"RRN3"	"RRN3"	9.167532	9.143897	9.122208	7.852056	8.020664	8.052222	8.051966	8.180299	7.784818	8.253836	8.188859	8.454939
"7761"	"NCLN"	"NCLN"	6.433693	6.400884	6.087195	6.706024	6.521615	6.405439	6.400884	6.483705	6.400884	6.220122	6.332475	6.095585
"7762"	"TMEM135"	"TMEM135"	8.383297	8.71147	8.234817	8.276225	8.272224	8.245306	8.443101	8.254666	8.323101	8.336237	8.341956	8.220585
"7763"	"CERS2"	"CERS2"	10.54626	10.65932	10.33722	10.64305	10.67237	10.58507	10.49412	10.48659	10.39393	10.6543	10.51874	10.52862
"7764"	"MRPL17"	"MRPL17"	8.435278	8.494225	8.354018	9.524629	9.391771	9.587147	9.560712	9.568742	9.526295	9.039903	9.248589	8.897235
"7765"	"SLC27A3"	"SLC27A3"	9.842142	10.03923	9.840296	10.20187	10.03666	9.990776	10.05149	10.09119	10.04839	10.07984	9.800983	9.965884
"7766"	"ALKBH4"	"ALKBH4"	5.378907	5.251353	4.961347	5.402346	5.663294	5.9184	4.986549	5.032194	4.762789	5.902031	5.804564	5.363147
"7767"	"ACTR10"	"ACTR10"	11.23085	11.24752	11.29954	11.42492	11.35293	11.40273	11.10571	11.12403	11.08412	11.37155	11.21201	11.37034
"7768"	"LRRC59"	"LRRC59"	10.31213	10.24876	10.27586	10.13927	10.01516	10.00488	10.18744	10.19042	10.16874	10.09497	9.958089	9.78463
"7769"	"TOB2"	"TOB2"	9.196461	8.8328	9.258737	8.265277	8.488658	8.4509	9.490458	9.467477	9.250201	8.619531	8.595036	8.869937
"7770"	"INTS7"	"INTS7"	4.633409	4.738492	4.350738	5.270519	5.345932	5.43735	4.974177	3.881923	4.184105	5.466011	4.853328	5.137194
"7771"	"GMEB2"	"GMEB2"	7.684308	7.30378	7.768256	6.896845	6.53337	6.599595	7.304962	7.219696	7.374773	6.619742	6.391749	6.547899
"7772"	"UBQLN4"	"UBQLN4"	7.101089	7.224472	7.368942	7.572824	7.247115	7.39269	6.73706	7.123858	7.007999	7.358979	6.969823	7.162147
"7773"	"SH3BP4"	"SH3BP4"	5.236261	5.114756	5.413109	5.752508	5.652025	5.538829	5.299934	5.161914	5.124019	5.538829	5.538829	5.538829
"7774"	"HNRNPUL2"	"HNRNPUL2"	11.12938	10.81549	11.17798	11.27717	11.2803	11.21138	10.9427	11.13502	11.02032	11.37442	11.37346	11.39626
"7775"	"TNS4"	"TNS4"	4.27245	4.473473	4.27245	3.81566	4.267143	4.27245	4.27245	4.277706	4.27245	4.268473	4.543813	4.488108
"7776"	"SMEK2"	"SMEK2"	9.125061	9.354735	9.17839	10.0232	10.09487	10.0454	9.187369	9.07512	9.074398	10.03866	10.02418	10.04775
"7777"	"PAPOLG"	"PAPOLG"	7.034824	7.130157	6.848633	7.350295	7.304846	7.422406	7.309969	7.260524	7.090035	7.311112	7.030112	7.278743
"7778"	"HLA-F-AS1"	"HLA-F-AS1"	7.601058	7.789301	7.885914	6.982167	7.549672	7.63299	7.385117	7.344092	7.780842	7.478319	7.658732	7.503818
"7779"	"LOC100506469"	"LOC100506469"	4.484948	4.484948	4.484948	3.611913	4.484948	4.484948	4.285781	4.49112	4.484948	4.484948	4.484948	4.5876
"7780"	"LOC282997"	"LOC282997"	3.385947	4.001059	3.033502	3.849052	2.947283	3.071516	3.529835	3.787555	3.366878	2.974299	2.953104	2.994919
"7781"	"SCAF4"	"SCAF4"	8.073634	7.461595	7.904644	8.604448	8.46764	8.410813	7.78707	7.495446	7.163705	8.477218	8.16625	8.221155
"7782"	"ALS2CL"	"ALS2CL"	5.879552	5.879552	5.879552	5.879552	5.879552	5.879552	5.927028	5.886015	5.879552	5.879552	5.879552	6.028183
"7783"	"SLC44A1"	"SLC44A1"	11.31549	11.72001	11.13712	11.56797	11.4858	11.50679	11.25032	11.27338	11.22668	11.35219	11.46125	11.49339
"7784"	"EFTUD2"	"EFTUD2"	10.37738	10.47587	10.35115	10.7635	10.44528	10.40593	10.29398	10.47542	10.41312	10.36585	10.2859	10.36602
"7785"	"MLL3"	"MLL3"	9.617179	9.018735	9.979869	9.777594	9.740845	9.609275	10.16023	10.14132	9.830829	10.09017	9.76747	10.2735
"7786"	"ALDH18A1"	"ALDH18A1"	3.873871	3.978678	3.864938	3.986885	3.864938	3.99157	3.864938	3.864938	3.786637	3.864938	3.864938	3.864938
"7787"	"DBNL"	"DBNL"	9.405578	9.587263	9.374526	9.718696	9.627763	9.509549	9.616379	9.623166	9.564356	9.47966	9.112649	9.188324
"7788"	"SLC39A9"	"SLC39A9"	10.38931	10.65307	10.26895	10.66277	10.57992	10.56807	10.4219	10.39254	10.54921	10.39402	10.45056	10.38479
"7789"	"ZDHHC9"	"ZDHHC9"	4.124982	4.384466	4.057044	4.257618	4.567289	4.257618	4.588352	4.304137	4.292377	4.334467	4.257618	4.132961
"7790"	"VPS36"	"VPS36"	9.841895	10.09162	9.745998	10.04006	9.9682	9.925963	9.522764	9.61559	9.608645	9.856052	10.01824	10.1237
"7791"	"WRNIP1"	"WRNIP1"	7.942483	7.906962	7.906962	8.539573	8.443954	8.522056	7.473776	7.799453	7.582482	8.849042	8.299395	8.541907
"7792"	"TMEM167B"	"TMEM167B"	11.2956	11.32209	11.19584	11.25892	11.20415	11.20741	10.78374	10.83467	10.80322	11.17467	11.10607	11.24231
"7793"	"PPIL1"	"PPIL1"	7.838488	8.132291	7.785604	8.141724	8.617745	8.815357	6.918866	7.292506	7.100015	8.286703	8.421117	8.436791
"7794"	"LMBR1"	"LMBR1"	6.512091	6.383234	6.333226	6.329591	6.348362	6.581265	6.478485	6.412038	6.273652	6.48258	6.4041	6.417316
"7795"	"AP3M1"	"AP3M1"	9.269398	9.345169	9.091592	9.821508	9.498331	9.5756	9.000294	8.993367	8.773031	9.512182	9.432702	9.562416
"7796"	"WHSC1L1"	"WHSC1L1"	7.637055	7.261421	7.338726	8.186315	8.36545	8.249703	6.620544	6.536977	6.434469	8.494739	8.298935	8.379241
"7797"	"CLDN1"	"CLDN1"	5.518265	6.194429	5.383396	5.841097	3.828059	4.850362	5.067802	4.7055	6.108769	4.342882	4.143941	4.143941
"7798"	"ST6GALNAC6"	"ST6GALNAC6"	5.856641	5.908488	5.542793	6.097842	6.099863	6.085251	5.905152	5.905152	5.905152	5.908906	5.904445	5.847316
"7799"	"ZNF644"	"ZNF644"	9.053179	9.181109	9.20689	8.893647	9.050712	9.015072	8.802817	8.951522	8.694867	8.938381	8.946205	9.189205
"7800"	"XPR1"	"XPR1"	8.041044	8.074252	7.910642	7.908239	7.867979	7.906865	8.064093	8.039284	7.925327	7.959949	7.826332	7.904278
"7801"	"MSTO1"	"MSTO1"	5.410908	4.969276	5.119993	5.15196	5.15196	5.15196	5.15196	5.15196	5.15196	5.15196	5.15196	5.15196
"7802"	"EXOSC1"	"EXOSC1"	9.154193	9.459874	9.118348	9.134322	9.285375	9.53382	8.93282	8.836335	8.961557	9.260885	9.283716	9.106826
"7803"	"FAM204A"	"FAM204A"	9.723718	9.844241	9.561656	9.674051	9.733012	9.877061	9.367771	9.346008	9.363359	9.676259	9.725713	9.601307
"7804"	"PGP"	"PGP"	8.153444	8.28778	8.091488	8.410896	8.095821	8.349331	7.130334	7.292523	7.246967	8.203377	8.103531	7.998687
"7805"	"ZNF639"	"ZNF639"	8.651261	8.899844	8.495327	9.19186	9.371598	9.2802	7.749751	7.865584	7.748569	9.117791	9.094651	9.18399
"7806"	"TMEM242"	"TMEM242"	8.528414	8.499909	8.292253	8.497443	8.444216	8.551535	8.185179	8.26101	8.28003	8.668854	8.679209	8.558487
"7807"	"DNMT3A"	"DNMT3A"	5.692503	5.260634	5.769754	5.743122	5.769754	5.769754	5.522429	5.769754	5.898087	5.781657	5.645395	6.140007
"7808"	"XPO4"	"XPO4"	6.504427	6.747015	6.521814	7.418527	6.665122	6.839627	6.439539	6.504427	6.053128	6.665122	6.421164	6.633886
"7809"	"IPO11"	"IPO11"	7.356504	7.362085	7.304361	7.468889	7.362085	7.505861	7.362085	7.362085	7.362085	7.362085	7.72216	7.362085
"7810"	"KCTD15"	"KCTD15"	5.080258	5.580878	5.833603	5.646627	6.226161	6.532985	4.408757	4.683216	4.921116	6.630062	6.262698	6.308634
"7811"	"ASH1L"	"ASH1L"	7.731353	7.337162	8.129097	8.713686	8.630176	8.605599	7.506403	8.001286	7.796942	8.749128	8.360397	8.710756
"7812"	"FAM122B"	"FAM122B"	8.643429	8.553307	8.783495	7.925509	8.139739	8.276888	8.491083	8.705147	8.727696	8.305794	8.175396	8.663537
"7813"	"RNF20"	"RNF20"	9.831185	9.724783	9.838243	10.28402	10.42035	10.30602	9.665903	9.7605	9.71627	10.29815	10.30826	10.3166
"7814"	"NOL10"	"NOL10"	8.299563	8.101239	8.174932	8.505635	8.503967	8.497102	8.208779	8.20597	8.310154	8.294797	8.165176	7.994457
"7815"	"ACER3"	"ACER3"	10.63961	10.76499	10.60393	10.8733	10.72446	10.70855	10.46572	10.62872	10.69385	10.81957	10.73918	10.92774
"7816"	"SLC35B3"	"SLC35B3"	7.691367	8.199572	7.613766	8.361145	8.62065	8.652088	7.471232	7.440889	7.340394	8.512056	8.703392	8.669009
"7817"	"ATL2"	"ATL2"	8.909328	8.918514	8.89909	9.16598	9.115649	8.986144	8.238963	8.280333	8.232603	8.851602	8.861244	9.043322
"7818"	"ZDHHC2"	"ZDHHC2"	8.431933	8.689626	8.297369	8.212787	8.239064	8.279796	8.264877	8.519492	8.245315	8.191187	8.405288	8.551571
